,AA,AXP,BA,BAC,CAT,CSCO,CVX,DD,DIS,GE,HD,HPQ,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,PFE,PG,T,TRV,UNH,UTX,VZ,WMT,XOM
2012-11-15,-0.0396158463385,-0.0344202898551,0.000855066267636,-0.0320170757737,-0.0281911675741,0.0663850331925,-0.0318428184282,-0.0171021377672,-0.0513392857143,-0.0394544568924,0.00630600730169,-0.0536764705882,-0.0223437002441,-0.0386875612145,-0.00832238282961,-0.025075225677,0.00195258019526,-0.0126642771804,-0.0060619924511,-0.0237154150198,-0.0668088130775,-0.0206315789474,-0.00880254970405,0.00648348255634,-0.0098269287181,-0.0409279517163,-0.0104333868379,-0.0213531669866,-0.0518331226296,-0.0105912476723
2012-11-16,-0.0298685782557,-0.0274021993871,-0.0338351056484,-0.0329436769394,-0.0355100095329,0.0694444444444,-0.0241068835318,-0.0222854433381,0.00755124056095,-0.0402131782946,0.0190555095278,-0.0559701492537,-0.0142051500319,-0.0294261893085,-0.00975112792898,-0.0266899476179,0.00754611514813,-0.00732205017405,-0.00342153284672,-0.0222170793798,-0.0724431818182,-0.0126262626263,-0.00287922412487,-0.0119193154034,-0.00469483568075,-0.0190512478567,-0.000805910006716,-0.029009829777,-0.0591382709096,-0.00871485010458
2012-11-19,-0.010752688172,-0.00507614213198,-0.0236101578586,0.0106723585912,-0.0183006535948,0.0855421686747,-0.00638421358096,0.00548010483679,0.00984378343676,-0.0107160253288,0.0355078447564,-0.00833333333333,0.00581085403561,-0.0250491159136,-0.0061295971979,0.000249687890137,0.0320404721754,0.00191731575794,0.00431572969903,-0.0155128501968,-0.0449764236489,0.00126582278481,0.012412957917,-0.00151331719128,0.0162673765158,0.0137092102723,0.00211808313476,0.00600528465049,-0.0477595167861,0.00394568875479
2012-11-20,-0.00727272727273,0.0204081632653,-0.0111693325979,0.0322234156821,0.000851063829787,0.0886075949367,-0.00788321167883,-0.00260787102892,0.0101630319712,-0.00295130349238,0.00701195219124,-0.108275328693,0.00466088074574,-0.0382293762575,0.00234089246525,0.0164473684211,0.030005608525,0.0122566690699,0.00591245025583,-0.00280046674446,-0.013868065967,0.00972927241963,0.0217226188668,-0.00785024154589,0.0207653515277,0.0181537273078,0.00291043788861,0.00672915164624,-0.0391322841344,0.0119535919372
2012-11-21,0.0160891089109,0.0433314575127,0.0261104015893,0.0869565217391,0.0240888666999,0.046578493387,0.0156606204777,0.00385170919596,0.031855359449,0.0335536349771,0.0425566874795,-0.0912606341841,0.0257790830478,-0.0296523517382,0.00455079271873,0.0366168127901,0.0382990706843,0.0163461538462,0.0254060324826,0.0196542742126,0.00416193719258,0.0226398974797,0.0291558540681,0.00182038834951,0.0316681534344,0.0444444444444,0.0359127253015,0.0217812197483,-0.0339805825243,0.0224864610313
2012-11-23,0.03625,0.0534709193246,0.0378755517585,0.0893054024256,0.035109561753,0.0498019241653,0.03788863341,0.0244079265346,0.0376470588235,0.0486815415822,0.0583773087071,-0.048951048951,0.0410944031269,-0.0152827305145,0.0160482921084,0.0432098765432,0.0412026726058,0.0355759922556,0.0325661680092,0.0345320314361,0.038842345773,0.0369733447979,0.0493033226152,0.0282208588957,0.0432528514294,0.0521140609636,0.0504190321709,0.0495219416524,0.0214814814815,0.0342312669098
2012-11-26,0.0160098522167,0.0255792400371,0.0494568324757,0.0791208791209,0.0332344946874,0.059853190288,0.0252976190476,0.0332201745878,0.0340471092077,0.0449268046441,0.0411382113821,-0.00869565217391,0.0317880079875,-0.0151591712986,0.00734861845973,0.034085084572,0.0219140083218,0.0252720677146,0.0247196154726,0.0262721893491,0.0329249617152,0.0264279624893,0.0398176291793,0.0250541292917,0.0321344339623,0.0314624198874,0.0455706412152,0.0459259259259,0.0276863214606,0.0250849841754
2012-11-27,-0.00724637681159,-0.0143950437318,0.0352875017573,0.0179514255544,0.00472097808982,0.0438401775805,-0.00934579439252,0.0118483412322,0.0141979232888,0.00984736582964,0.0177033492823,-0.070282658518,0.00461122595007,-0.016120906801,0.00234948604993,0.00399400898652,0.00490196078431,0.0102858509748,0.0150401447473,0.0124647224835,0.0129130269654,0.00463548251159,0.0158492822967,-0.00575932100637,0.0184807916182,-0.00609523809524,0.0293262879789,0.00382043935053,0.00693317598466,-0.00358340076292
2012-11-28,0.018315018315,-0.00630630630631,0.0213359364105,0.0135275754422,0.0193148688047,0.0343300110742,0.0195212870316,0.0102210601379,0.015719974848,0.0251603354711,0.0204146225669,0.0867302688638,0.0146643203754,0.0298117154812,0.00335717413516,0.00323624595469,0.0152463925946,0.00973409306743,0.0214762066237,0.0238708167564,0.0243253515773,0.0159195643067,0.016651798989,-0.00182592818016,0.0188898575995,-0.00720789074355,0.0404959767841,0.0171878730007,0.0227239191383,0.00683265778807
2012-11-29,0.0158343483557,-0.00107874865156,0.0132761720371,0.00615384615385,0.0385131017672,0.0362637362637,0.0161998633746,0.0263788968825,0.0214851898206,0.0216428922774,0.00693459416864,0.08,0.00652139335136,0.00842992623815,0.00350723366944,0.0119402985075,0.0225115269867,0.0146641438032,0.0192329449033,0.0185787273572,0.0,0.0204678362573,0.0151290418274,0.00242277407632,0.0136907335351,0.0154396535492,0.0313971742543,0.0196589294173,0.0282293822051,0.00126655152562
2012-11-30,0.00723763570567,-0.0108637577916,0.00740842365208,-0.00404858299595,0.0128698580707,0.011320754717,0.00202273165093,0.000471809389007,0.00824572253144,0.00435203094778,0.00825802430664,0.0449346405229,-0.0176765043279,-0.00775995861355,0.00246341109984,-0.000246548323471,0.00668449197861,0.00888057957467,0.00735539953193,0.000460405156538,-0.0388563049853,0.0199004975124,0.00335619436743,-0.00656324582339,-0.00638932273179,0.00859813084112,0.0190451679321,0.00817565989255,0.0259608411893,-0.0106915377616
2012-12-03,0.0121212121212,0.0054220133743,-0.00340506673931,-0.0040733197556,-0.00191318904699,0.00586041555674,-0.00319303338171,-0.0220605491669,0.00517705529095,-0.0115942028986,0.00921443073559,0.0103668261563,-0.0176273668794,-0.0174448435095,0.00817041143858,-0.00173482032218,0.00732899022801,0.0185163344734,0.00234532052714,0.00553505535055,-0.0352112676056,0.0245016611296,0.00146156094709,0.00512975256488,0.0012853470437,0.00677838448503,0.0141424530728,0.0184135977337,0.0203873598369,-0.011320754717
2012-12-04,0.0170316301703,0.0256979108893,-0.00597501357958,0.0259336099585,0.00168674698795,0.0111642743222,0.00560141509434,-0.0220140515222,0.0144170497284,-0.000487567040468,0.00125372198715,0.0944946589975,-0.00976047272344,0.00204813108039,0.0153823615587,-0.00447538538041,-0.000542005420054,0.0240322007813,-0.00211675579323,0.0118466898955,-0.0262467191601,0.0381711409396,0.00456284957315,0.00884146341463,-0.00414344906415,0.0180145649674,0.0166837782341,0.0161750713606,0.0377966598301,-0.00185614849188
2012-12-05,0.0203836930456,0.0161378059837,-0.00300382304752,0.0728952772074,0.0131092837564,0.0203426124197,-0.00394496295584,-0.0141176470588,0.00784151877837,0.00433108758422,-0.0125620347395,0.0853950518755,-0.017342863149,-0.0116810563738,0.00974687227233,0.00893300248139,-0.00670421024403,0.0142252527628,-0.00188115525064,-0.00457142857143,-0.0252319109462,0.039587628866,-0.000438724773326,0.00853658536585,0.0427837992014,0.0206343141001,0.00545131845842,0.012438394743,0.0210647814168,-0.00425580860363
2012-12-06,0.0203836930456,0.00359971202304,-0.00191074109458,0.0652395514781,-0.00352071353128,0.0243902439024,0.00624219725343,-0.0154205607477,0.00183785991423,0.0110736639384,0.00156519017061,0.0724980299448,-0.00958702064897,0.0323928944619,0.0119411679045,0.00614552605703,-0.015649867374,0.0185314685315,0.00333000333,-0.00433196534428,-0.00791258477769,0.0306999590667,0.00642898889538,-0.00815709969789,0.0341199886267,-0.0129797886149,0.0139523084729,0.00998838559814,0.0163863734368,-0.00137994480221
2012-12-07,0.0107784431138,0.0127835794022,0.0047664442326,0.0802845528455,0.0205438783992,0.0223880597015,0.0123041430357,0.000943173779769,0.00674708648538,0.0154068367838,-0.00942667284809,0.0727130570758,0.00987313551675,0.0302398331595,0.0102630818156,0.0360049321825,-0.00557768924303,0.0165624276118,0.00619537559465,0.00736309249885,-0.00610221205187,0.0215447154472,0.00668993600931,-0.0114114114114,0.0428693912546,-0.00555967383247,0.0109862356358,0.0064874884152,0.00932994062765,0.00517360312716
2012-12-10,0.0191616766467,0.0136616933309,0.0203635369687,0.079754601227,0.0324667545226,0.0397245762712,0.0219374878664,0.0196784257259,0.0156571899464,0.0273704789834,-0.0297121634169,0.110497237569,0.0165592886428,0.0276762402089,0.0136034732272,0.0367428003972,0.00700619779035,0.0269800833719,0.0173816155989,0.000917431192661,0.0192086054552,0.0125658694771,0.00919439579685,-0.0120084058841,0.0402225074882,0.00953805872452,0.0152129817444,-0.00162262401484,0.016983016983,0.00913717325931
2012-12-11,0.0311004784689,0.0218096611391,0.0239071038251,0.061678463094,0.0377676208804,0.0315457413249,0.036352975667,0.0284961685824,0.0191555097837,0.0312195121951,-0.0209735482861,0.0638138138138,0.0255208055837,0.034236075626,0.017746356947,0.0511988011988,0.019251626898,0.0277456647399,0.039522161438,0.0176767676768,0.0361956103196,0.0185858585859,0.0194871794872,0.00695074040496,0.0476327116212,0.0269201807229,0.0131279979803,0.0175561797753,-0.0115753811406,0.0206880520688
2012-12-12,0.00940070505288,0.0224839400428,0.0216379074226,0.0143540669856,0.0221150452888,0.0267576075551,0.0277241112828,0.0393794749403,0.01638001638,0.0258744609487,-0.0169624626983,0.0617647058824,0.0227831853674,0.0411099691675,0.0142630744849,0.0381210034432,0.00890928725702,0.0270082299757,0.0260532150776,0.0195177956372,0.0213170917396,-0.00515668385561,0.0194586686174,0.01723095526,-0.00300875273523,0.0303257207039,0.00958265035935,0.0155308298563,-0.0378691535962,0.019637287744
2012-12-13,0.00235017626322,0.0285150645624,0.00464925475181,0.00765550239234,0.0280296784831,0.0134575569358,0.0137430807406,0.0258661604177,0.00101916021199,0.0119047619048,-0.0300046882325,0.0587803085966,0.0120731837039,0.0161943319838,0.0100733918549,0.0315172245297,0.00592832120722,0.0122439638403,0.0170372828853,-0.00320586214793,0.0140524116977,-0.0111199364575,0.00261324041812,0.0197989643619,0.00109980753368,0.0176592147285,-0.0061295971979,0.00160993560258,-0.0356385235469,0.00656379548595
2012-12-14,0.0284360189573,0.000711111111111,-0.00826782325834,-0.00564440263405,0.0231556900163,0.0271115745568,0.00778653499193,0.0209658421673,-0.0115759545085,0.00758653390232,-0.0371294851794,0.0685131195335,-0.000946123521682,0.0182186234818,0.00343396766347,0.00571292549393,-0.00133547008547,0.00455736584254,0.00835623969214,-0.0150753768844,0.0130468150422,-0.0147234381218,-0.00520080901474,0.00789793438639,-0.000274047684297,0.00335445396944,-0.012490632026,-0.00437384898711,-0.0490196078431,-0.00583323801899
2012-12-17,0.021151586369,0.00904415676538,-0.0116528261452,0.0407196969697,0.0276166163843,0.0163015792155,0.0161474164134,0.0324782301718,-0.000405679513184,0.0256898192198,0.00414673046252,0.00355366027008,0.00518541797612,0.0243902439024,0.00485436893204,0.0277777777778,-0.003746320578,0.00563761416169,0.0125944584383,-0.00985334555454,0.00603090840558,-0.00200160128102,-0.00419378163413,0.0145852324521,0.0115178938708,0.00314931456095,-0.0126123876124,0.00208962154632,-0.0408363738423,0.00515759312321
2012-12-18,0.0266821345708,0.0134062444876,-0.00400266844563,0.0809523809524,0.0392906815021,0.0305810397554,0.0219707685054,0.027473806752,0.0149555375909,0.0085146641438,0.0017585931255,0.0190543401553,0.00768911055694,0.0148221343874,-0.00212645307627,0.0287479211214,-0.0154296355414,0.0101237345332,0.00171839759424,-0.0115046244079,0.00854700854701,0.0,-0.00977292325381,0.00540216086435,0.0121884415229,0.00348304307974,0.0128332918016,-0.0128824476651,-0.0197086546701,0.00637667957185
2012-12-19,-0.0011641443539,-0.0151832460733,0.000536193029491,0.0547169811321,0.0322246518587,0.0275932549821,0.0169188833537,0.0123995407577,0.00604351329573,-0.035497431107,-0.0185333120307,-0.0103878116343,0.0110855469567,0.0207305034551,-0.0046875,0.0177683013504,-0.022745517795,0.00440180586907,-0.00108049702863,-0.0261261261261,0.00260901975401,-0.00637958532695,-0.0200918484501,-0.0169390787519,0.00164609053498,-0.0138081395349,0.0251030348445,-0.0314996576124,-0.00616830665296,-0.0113288773083
2012-12-20,0.0128956623681,-0.00557977332171,0.0253164556962,0.0930674264008,0.0187879482186,0.0255362614913,0.022877047637,0.030765671987,0.0370596619833,-0.0174117647059,-0.00708877074271,-0.00485773768217,0.0145041778338,0.0263944223108,0.0,0.0409758408337,-0.0147334583445,0.0097219082071,0.0176221037746,-0.0406616126809,0.0209737827715,0.00401606425703,-0.00448885027512,-0.00418160095579,0.00796484482285,0.0199372346317,0.0347388294525,-0.0158438576349,-0.000586596275113,0.00354650497655
2012-12-21,-0.0195852534562,0.0175874933381,0.0291102911029,0.0671712393567,-0.00670988286137,0.00507614213198,0.0175256760577,0.0191508998616,0.0273268954181,-0.0254117647059,-0.0119896305898,-0.0279672578445,0.00862840006313,0.0119284294235,-0.00598887779837,0.0279289940828,-0.0205937416422,0.0146308268118,0.00894122778323,-0.0463821892393,0.0242424242424,-0.00403877221325,-0.0172814406041,-0.00994575045208,-0.00753837719298,0.0182020802377,0.0320010118897,-0.0145664739884,-0.00147275405007,-0.00966405890474
2012-12-24,-0.0149597238205,0.00456942003515,0.0177530830736,0.0227479526843,-0.0185185185185,-0.0140350877193,-0.000467377079828,0.00478687029861,0.0121753246753,-0.0422077922078,-0.0274777636595,-0.014164305949,-0.00630503882028,0.00347222222222,-0.0130718954248,0.010018639329,-0.02041364491,-0.00683933176365,0.00173047804456,-0.0506827123351,-0.00149868864743,-0.0108303249097,-0.0201858844031,-0.0140760706798,-0.0246712755863,0.00904893813481,0.0282028582269,-0.0132066728452,-0.00921726408193,-0.0220068415051
2012-12-26,-0.0203389830508,-0.0120104438642,0.00669792364367,0.015859030837,-0.0285491245679,-0.0227497527201,-0.0149474072707,0.00430546113755,-0.0073675826364,-0.0337711069418,-0.0295244174912,-0.0283933518006,-0.0191276551866,-0.014605647517,-0.0110811194772,0.00207852193995,-0.022966765739,-0.019710467706,-0.00825560201565,-0.0654952076677,-0.0254237288136,-0.0158667195557,-0.0281567489115,-0.0161194029851,-0.0277364362062,-0.0133357690902,-0.00147619633411,-0.00955488231182,-0.0217074592075,-0.0278343516633
2012-12-27,-0.002331002331,-0.00177210703526,0.0042872454448,0.0250447227191,-0.0288772438399,-0.0308304326206,-0.0126629078473,0.00476298480381,-0.00820985182219,-0.00629539951574,-0.0112322969233,-0.0237928621414,-0.0121534960695,-0.0280464216634,-0.00770657913515,0.00232774674115,-0.00985761226725,-0.0110124733116,-0.00411032990806,-0.0561979648474,-0.0130111524164,-0.00802568218299,-0.0197715289982,-0.00725513905683,-0.0220487537661,-0.000921149594694,-0.0115740740741,0.00235682300259,-0.00472883109206,-0.017760971697
2012-12-28,-0.0231481481481,-0.0126249342451,-0.0199123855038,-0.0139009556907,-0.0300236140785,-0.0393426294821,-0.0356189599632,-0.0136894075404,-0.0349499312782,-0.029214559387,-0.0212558818757,-0.0523012552301,-0.025382025382,-0.037845705968,-0.0179512751104,-0.0288964732651,-0.0290918977705,-0.0273175100761,-0.0249064671299,-0.0361590038314,-0.040719002201,-0.0212,-0.0382545454545,-0.0248950209958,-0.0348773841962,-0.0289592760181,-0.0283420508454,-0.0209986000933,-0.0201027146001,-0.0426356589147
2012-12-31,0.0129259694477,-0.00296787709497,-0.0106241699867,0.0283687943262,0.019464163041,-0.0156565656566,-0.0142605796833,0.00113199003849,-0.0042,0.00531144374698,0.00869137422106,-0.00631578947368,-0.00964999217568,-0.0073673870334,-0.00243867450868,-0.000690766751094,-0.0172037138176,-0.0219092331768,-0.00270182643467,-0.0138618677043,-0.0269970414201,0.0,-0.0121176296734,0.00121765601218,-0.0138102472034,-0.0144107989785,-0.00637333006496,-0.00680431722196,-0.00604719764012,-0.00778345724907
